Geográfica                                                 "
,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,
,,,,,,,,,,,"Economicamente ativas ",,,,,,,,,,"Não economicamente ativas ",,,,,,,,,
,,,,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,
,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",
"Palminópolis"," 3 154 ","  294 ","  852 ","  653 ","  335 ","  98 ","  22 ","  21 ","  880 ","Palminópolis"," 1 839 ","  198 ","  539 ","  570 ","  287 ","  89 ","  16 ","  18 ","  121 ","Palminópolis"," 1 315 ","  95 ","  313 ","  83 ","  48 ","  8 ","  6 ","  3 ","  759 ",5215900
"Panamá"," 2 314 ","  218 ","  580 ","  662 ","  227 ","  57 ","- ","  10 ","  559 ","Panamá"," 1 400 ","  129 ","  342 ","  545 ","  208 ","  53 ","- ","  10 ","  113 ","Panamá","  914 ","  89 ","  238 ","  118 ","  19 ","  4 ","- ","- ","  446 ",5216007
"Paranaiguara"," 7 824 ","  670 "," 1 982 "," 1 699 "," 1 075 ","  246 ","  69 ","  5 "," 2 079 ","Paranaiguara"," 4 747 ","  372 "," 1 095 "," 1 520 "," 1 042 ","  237 ","  69 ","  5 ","  406 ","Paranaiguara"," 3 077 ","  298 ","  886 ","  178 ","  33 ","  9 ","- ","- "," 1 673 ",5216304
"Paraúna"," 9 299 ","  615 "," 2 196 "," 2 172 ","  923 ","  260 ","  67 ","  16 "," 3 050 ","Paraúna"," 5 529 ","  372 "," 1 483 "," 2 004 ","  900 ","  243 ","  67 ","  16 ","  445 ","Paraúna"," 3 770 ","  243 ","  713 ","  168 ","  23 ","  18 ","- ","- "," 2 605 ",5216403
"Perolândia"," 2 489 ","  177 ","  569 ","  535 ","  248 ","  83 ","  31 ","  2 ","  844 ","Perolândia"," 1 519 ","  118 ","  355 ","  509 ","  240 ","  80 ","  31 ","  2 ","  183 ","Perolândia","  970 ","  59 ","  214 ","  26 ","  8 ","  3 ","- ","- ","  661 ",5216452
"Petrolina de Goiás"," 9 028 ","  856 "," 2 674 "," 1 989 ","  922 ","  184 ","  33 ","  12 "," 2 359 ","Petrolina de Goiás"," 5 135 ","  408 "," 1 655 "," 1 739 ","  856 ","  170 ","  33 ","  6 ","  268 ","Petrolina de Goiás"," 3 894 ","  449 "," 1 019 ","  250 ","  66 ","  13 ","- ","  6 "," 2 091 ",5216809
"Pilar de Goiás"," 2 429 ","  329 ","  704 ","  332 ","  174 ","  19 ","  17 ","  11 ","  844 ","Pilar de Goiás"," 1 275 ","  163 ","  396 ","  294 ","  151 ","  19 ","  17 ","  7 ","  229 ","Pilar de Goiás"," 1 154 ","  166 ","  309 ","  38 ","  23 ","- ","- ","  4 ","  614 ",5216908
"Piracanjuba"," 21 079 "," 1 833 "," 5 043 "," 4 829 "," 2 614 ","  762 ","  184 ","  91 "," 5 722 ","Piracanjuba"," 12 564 "," 1 026 "," 2 972 "," 4 341 "," 2 391 ","  677 ","  159 ","  91 ","  905 ","Piracanjuba"," 8 515 ","  807 "," 2 071 ","  488 ","  223 ","  84 ","  25 ","- "," 4 817 ",5217104
"Piranhas"," 9 938 "," 1 098 "," 2 984 "," 1 727 ","  901 ","  306 ","  95 ","  33 "," 2 795 ","Piranhas"," 5 782 ","  591 "," 1 822 "," 1 588 ","  848 ","  281 ","  90 ","  33 ","  529 ","Piranhas"," 4 156 ","  507 "," 1 162 ","  138 ","  53 ","  25 ","  5 ","- "," 2 267 ",5217203
"Pirenópolis"," 19 417 "," 1 799 "," 5 155 "," 4 132 "," 2 072 ","  440 ","  29 ","  70 "," 5 719 ","Pirenópolis"," 12 072 "," 1 152 "," 3 658 "," 3 842 "," 1 850 ","  401 ","  29 ","  63 "," 1 077 ","Pirenópolis"," 7 345 ","  647 "," 1 498 ","  290 ","  222 ","  39 ","- ","  7 "," 4 642 ",5217302
"Pires do Rio"," 25 094 "," 1 668 "," 5 325 "," 6 255 "," 3 251 ","  988 ","  217 ","  76 "," 7 314 ","Pires do Rio"," 14 845 ","  735 "," 3 493 "," 5 657 "," 2 826 ","  899 ","  181 ","  69 ","  985 ","Pires do Rio"," 10 249 ","  933 "," 1 832 ","  598 ","  424 ","  89 ","  36 ","  7 "," 6 330 ",5217401
"Planaltina"," 66 250 "," 5 831 "," 13 654 "," 15 836 "," 6 744 "," 1 328 ","  232 ","  46 "," 22 579 ","Planaltina"," 39 240 "," 2 405 "," 10 430 "," 15 066 "," 6 258 "," 1 251 ","  223 ","  46 "," 3 560 ","Planaltina"," 27 010 "," 3 426 "," 3 223 ","  770 ","  486 ","  77 ","  9 ","- "," 19 019 ",5217609
"Pontalina"," 14 970 "," 1 169 "," 4 022 "," 2 940 "," 1 469 ","  381 ","  112 ","  59 "," 4 818 ","Pontalina"," 8 997 ","  678 "," 2 481 "," 2 662 "," 1 366 ","  349 ","  112 ","  55 "," 1 293 ","Pontalina"," 5 973 ","  491 "," 1 540 ","  278 ","  103 ","  32 ","- ","  4 "," 3 524 ",5217708
"Porangatu"," 35 704 "," 4 154 "," 9 409 "," 6 342 "," 3 100 "," 1 277 ","  316 ","  145 "," 10 960 ","Porangatu"," 20 112 "," 1 892 "," 6 154 "," 5 906 "," 2 898 "," 1 214 ","  299 ","  137 "," 1 611 ","Porangatu"," 15 592 "," 2 262 "," 3 255 ","  436 ","  202 ","  63 ","  17 ","  8 "," 9 349 ",5218003
"Porteirão"," 2 784 ","  229 ","  426 ","  614 ","  596 ","  117 ","  3 ","  9 ","  789 ","Porteirão"," 1 742 ","  82 ","  265 ","  583 ","  596 ","  107 ","  3 ","  9 ","  97 ","Porteirão"," 1 042 ","  148 ","  161 ","  31 ","- ","  10 ","- ","- ","  692 ",5218052
"Portelândia"," 3 250 ","  209 ","  777 ","  795 ","  363 ","  89 ","  20 ","- ","  996 ","Portelândia"," 1 822 ","  89 ","  474 ","  742 ","  350 ","  82 ","  20 ","- ","  65 ","Portelândia"," 1 427 ","  120 ","  304 ","  53 ","  13 ","  7 ","- ","- ","  931 ",5218102
"Posse"," 25 722 "," 2 992 "," 6 815 "," 3 459 "," 2 182 ","  719 ","  165 ","  53 "," 9 336 ","Posse"," 14 402 "," 1 356 "," 4 836 "," 3 156 "," 2 029 ","  673 ","  148 ","  42 "," 2 161 ","Posse"," 11 320 "," 1 636 "," 1 980 ","  302 ","  153 ","  46 ","  17 ","  11 "," 7 175 ",5218300
"Professor Jamil"," 2 783 ","  298 ","  761 ","  572 ","  293 ","  43 ","  19 ","  3 ","  794 ","Professor Jamil"," 1 566 ","  171 ","  429 ","  501 ","  258 ","  43 ","  19 ","  3 ","  142 ","Professor Jamil"," 1 217 ","  127 ","  332 ","  71 ","  35 ","- ","- ","- ","  652 ",5218391
"Quirinópolis"," 37 031 "," 2 243 "," 8 673 "," 8 455 "," 5 764 "," 1 363 ","  503 ","  137 "," 9 893 ","Quirinópolis"," 23 371 "," 1 071 "," 5 633 "," 7 789 "," 5 580 "," 1 289 ","  495 ","  125 "," 1 390 ","Quirinópolis"," 13 660 "," 1 172 "," 3 040 ","  667 ","  184 ","  74 ","  8 ","  12 "," 8 504 ",5218508
"Rialma"," 9 133 ","  617 "," 2 352 "," 2 116 ","  919 ","  291 ","  57 ","  26 "," 2 755 ","Rialma"," 5 266 ","  334 "," 1 599 "," 1 842 ","  826 ","  265 ","  57 ","  20 ","  324 ","Rialma"," 3 867 ","  283 ","  753 ","  274 ","  93 ","  26 ","- ","  6 "," 2 431 ",5218607
"Rianápolis"," 3 871 ","  389 "," 1 077 ","  913 ","  352 ","  84 ","  19 ","  9 "," 1 029 ","Rianápolis"," 2 242 ","  234 ","  649 ","  831 ","  327 ","  75 ","  16 ","  6 ","  104 ","Rianápolis"," 1 629 ","  155 ","  428 ","  82 ","  25 ","  9 ","  3 ","  3 ","  925 ",5218706
"Rio Quente"," 2 758 ","  146 ","  628 ","  830 ","  370 ","  65 ","  19 ","  11 ","  688 ","Rio Quente"," 1 955 ","  72 ","  541 ","  813 ","  358 ","  65 ","  16 ","  8 ","  82 ","Rio Quente","  804 ","  75 ","  87 ","  17 ","  12 ","- ","  3 ","  3 ","  607 ",5218789
"Rio Verde"," 149 235 "," 6 332 "," 24 314 "," 39 395 "," 24 203 "," 6 513 "," 2 000 "," 1 248 "," 45 231 ","Rio Verde"," 96 492 "," 3 031 "," 17 432 "," 37 418 "," 22 884 "," 6 227 "," 1 901 "," 1 211 "," 6 389 ","Rio Verde"," 52 743 "," 3 301 "," 6 882 "," 1 977 "," 1 319 ","  286 ","  98 ","  37 "," 38 842 ",5218805
"Rubiataba"," 16 373 "," 1 755 "," 4 383 "," 3 286 "," 1 674 ","  473 ","  106 ","  35 "," 4 660 ","Rubiataba"," 8 946 ","  865 "," 2 602 "," 2 873 "," 1 507 ","  431 ","  106 ","  32 ","  531 ","Rubiataba"," 7 427 ","  890 "," 1 782 ","  414 ","  168 ","  42 ","- ","  3 "," 4 128 ",5218904
"Sanclerlândia"," 6 572 ","  598 "," 2 250 "," 1 388 ","  582 ","  211 ","  46 ","  18 "," 1 480 ","Sanclerlândia"," 3 896 ","  298 "," 1 449 "," 1 133 ","  485 ","  202 ","  43 ","  16 ","  271 ","Sanclerlândia"," 2 676 ","  300 ","  802 ","  255 ","  97 ","  9 ","  3 ","  2 "," 1 209 ",5219001
"Santa Bárbara de Goiás"," 4 875 ","  434 "," 1 274 "," 1 351 ","  429 ","  92 ","  17 ","  3 "," 1 276 ","Santa Bárbara de Goiás"," 2 921 ","  194 ","  830 "," 1 233 ","  399 ","  89 ","  17 ","  3 ","  157 ","Santa Bárbara de Goiás"," 1 955 ","  240 ","  444 ","  118 ","  30 ","  3 ","- ","- "," 1 119 ",5219100
"Santa Cruz de Goiás"," 2 725 ","  194 ","  703 ","  571 ","  257 ","  74 ","  33 ","  15 ","  877 ","Santa Cruz de Goiás"," 1 836 ","  111 ","  524 ","  544 ","  228 ","  74 ","  31 ","  15 ","  309 ","Santa Cruz de Goiás","  889 ","  83 ","  179 ","  28 ","  29 ","- ","  3 ","- ","  568 ",5219209
"Santa Fé de Goiás"," 4 005 ","  398 ","  953 "," 1 204 ","  422 ","  61 ","  20 ","  7 ","  939 ","Santa Fé de Goiás"," 2 631 ","  236 ","  601 "," 1 162 ","  401 ","  57 ","  20 ","  7 ","  147 ","Santa Fé de Goiás"," 1 373 ","  162 ","  353 ","  42 ","  21 ","  4 ","- ","- ","  792 ",5219258
"Santa Helena de Goiás"," 31 258 "," 2 878 "," 7 603 "," 6 592 "," 4 357 "," 1 022 ","  312 ","  219 "," 8 276 ","Santa Helena de Goiás"," 19 658 "," 1 386 "," 5 268 "," 6 182 "," 4 147 ","  968 ","  258 ","  219 "," 1 230 ","Santa Helena de Goiás"," 11 600 "," 1 492 "," 2 335 ","  409 ","  210 ","  54 ","  53 ","- "," 7 045 ",5219308
"Santa Isabel"," 3 251 ","  335 ","  853 ","  736 ","  304 ","  53 ","  10 ","- ","  962 ","Santa Isabel"," 1 657 ","  160 ","  458 ","  619 ","  270 ","  53 ","  10 ","- ","  88 ","Santa Isabel"," 1 594 ","  174 ","  394 ","  117 ","  34 ","- ","- ","- ","  875 ",5219357
"Santa Rita do Araguaia"," 5 821 ","  483 "," 1 309 "," 1 310 ","  736 ","  181 ","  44 ","  26 "," 1 731 ","Santa Rita do Araguaia"," 3 484 ","  254 ","  787 "," 1 253 ","  715 ","  175 ","  44 ","  21 ","  233 ","Santa Rita do Araguaia"," 2 337 ","  229 ","  521 ","  57 ","  20 ","  6 ","- ","  5 "," 1 498 ",5219407
"Santa Rita do Novo Destino"," 2 731 ","  219 ","  729 ","  548 ","  219 ","  16 ","  3 ","  3 ","  995 ","Santa Rita do Novo Destino"," 1 412 ","  107 ","  481 ","  477 ","  210 ","  16 ","  3 ","  3 ","  115 ","Santa Rita do Novo Destino"," 1 319 ","  112 ","  247 ","  70 ","  9 ","- ","- ","- ","  880 ",5219456
"Santa Rosa de Goiás"," 2 558 ","  284 ","  971 ","  339 ","  172 ","  30 ","  7 ","  3 ","  751 ","Santa Rosa de Goiás"," 1 300 ","  168 ","  578 ","  319 ","  166 ","  24 ","- ","  3 ","  41 ","Santa Rosa de Goiás"," 1 258 ","  116 ","  393 ","  19 ","  6 ","  6 ","  7 ","- ","  710 ",5219506
"Santa Tereza de Goiás"," 3 387 ","  391 ","  868 ","  538 ","  211 ","  58 ","  10 ","- "," 1 310 ","Santa Tereza de Goiás"," 1 497 ","  190 ","  489 ","  468 ","  180 ","  52 ","  10 ","- ","  107 ","Santa Tereza de Goiás"," 1 890 ","  201 ","  379 ","  70 ","  31 ","  5 ","- ","- "," 1 204 ",5219605
"Santa Terezinha de Goiás"," 8 913 "," 1 183 "," 2 612 "," 1 127 ","  656 ","  116 ","  42 ","  8 "," 3 169 ","Santa Terezinha de Goiás"," 4 869 ","  650 "," 1 655 "," 1 090 ","  619 ","  106 ","  42 ","  8 ","  699 ","Santa Terezinha de Goiás"," 4 045 ","  533 ","  956 ","  38 ","  38 ","  10 ","- ","- "," 2 470 ",5219704
"Santo Antônio da Barra"," 3 739 ","  407 ","  695 ","  863 ","  456 ","  50 ","  12 ","  4 "," 1 252 ","Santo Antônio da Barra"," 1 973 ","  139 ","  384 ","  792 ","  451 ","  50 ","  12 ","  4 ","  141 ","Santo Antônio da Barra"," 1 766 ","  268 ","  312 ","  71 ","  5 ","- ","- ","- "," 1 111 ",5219712
"Santo Antônio de Goiás"," 3 968 ","  270 ","  916 ","  975 ","  511 ","  94 ","  32 ","  8 "," 1 163 ","Santo Antônio de Goiás"," 2 571 ","  149 ","  675 ","  940 ","  459 ","  80 ","  32 ","  8 ","  229 ","Santo Antônio de Goiás"," 1 397 ","  121 ","  241 ","  35 ","  52 ","  14 ","- ","- ","  934 ",5219738
"Santo Antônio do Descoberto"," 50 685 "," 3 889 "," 10 536 "," 11 616 "," 4 507 "," 1 040 ","  162 ","  82 "," 18 853 ","Santo Antônio do Descoberto"," 29 015 "," 1 640 "," 8 128 "," 11 100 "," 4 299 ","  953 ","  141 ","  82 "," 2 673 ","Santo Antônio do Descoberto"," 21 670 "," 2 249 "," 2 407 ","  516 ","  208 ","  88 ","  21 ","- "," 16 179 ",5219753
"São Domingos"," 9 288 "," 1 004 "," 2 032 ","  929 ","  436 ","  81 ","  27 ","  5 "," 4 774 ","São Domingos"," 3 626 ","  450 "," 1 147 ","  819 ","  419 ","  77 ","  27 ","  5 ","  683 ","São Domingos"," 5 663 ","  554 ","  886 ","  110 ","  17 ","  5 ","- ","- "," 4 091 ",5219803
"São Francisco de Goiás"," 5 257 ","  522 "," 1 771 ","  940 ","  352 ","  90 ","  22 ","  10 "," 1 551 ","São Francisco de Goiás"," 3 244 ","  333 "," 1 262 ","  847 ","  336 ","  84 ","  22 ","  10 ","  350 ","São Francisco de Goiás"," 2 013 ","  189 ","  509 ","  93 ","  15 ","  6 ","- ","- "," 1 201 ",5219902
"São João da Paraúna"," 1 483 ","  111 ","  425 ","  260 ","  159 ","  38 ","  14 ","  4 ","  471 ","São João da Paraúna","  781 ","  60 ","  227 ","  223 ","  148 ","  38 ","  14 ","  4 ","  68 ","São João da Paraúna","  702 ","  51 ","  198 ","  37 ","  12 ","- ","- ","- ","  404 ",5220058
"São João d'Aliança"," 8 236 "," 1 127 "," 1 996 "," 1 511 ","  634 ","  144 ","  49 ","  28 "," 2 747 ","São João d'Aliança"," 5 583 ","  628 "," 1 625 "," 1 435 ","  591 ","  133 ","  47 ","  28 "," 1 096 ","São João d'Aliança"," 2 653 ","  499 ","  371 ","  76 ","  42 ","  12 ","  2 ","- "," 1 650 ",5220009
"São Luís de Montes Belos"," 26 269 "," 2 423 "," 7 644 "," 5 345 "," 3 103 ","  946 ","  366 ","  82 "," 6 359 ","São Luís de Montes Belos"," 15 911 "," 1 319 "," 4 881 "," 4 738 "," 2 812 ","  880 ","  335 ","  82 ","  863 ","São Luís de Montes Belos"," 10 358 "," 1 104 "," 2 763 ","  607 ","  291 ","  66 ","  31 ","- "," 5 496 ",5220108
"São Luíz do Norte"," 3 872 ","  439 "," 1 048 ","  933 ","  307 ","  47 ","  11 ","- "," 1 087 ","São Luíz do Norte"," 2 339 ","  263 ","  683 ","  874 ","  298 ","  44 ","  11 ","- ","  165 ","São Luíz do Norte"," 1 533 ","  176 ","  366 ","  58 ","  9 ","  3 ","- ","- ","  922 ",5220157
"São Miguel do Araguaia"," 19 128 "," 1 850 "," 4 010 "," 3 862 "," 1 571 ","  458 ","  120 ","  12 "," 7 246 ","São Miguel do Araguaia"," 10 623 ","  931 "," 2 768 "," 3 550 "," 1 425 ","  436 ","  120 ","  12 "," 1 381 ","São Miguel do Araguaia"," 8 505 ","  919 "," 1 242 ","  311 ","  146 ","  22 ","- ","- "," 5 865 ",5220207
"São Miguel do Passa Quatro"," 3 178 ","  303 ","  826 ","  705 ","  315 ","  83 ","  25 ","  7 ","  916 ","São Miguel do Passa Quatro"," 1 876 ","  165 ","  530 ","  641 ","  296 ","  72 ","  20 ","  7 ","  145 ","São Miguel do Passa Quatro"," 1 302 ","  138 ","  295 ","  64 ","  19 ","  11 ","  5 ","- ","  770 ",5220264
"São Patrício"," 1 750 ","  181 ","  513 ","  343 ","  166 ","  33 ","  3 ","  2 ","  510 ","São Patrício","  926 ","  92 ","  306 ","  294 ","  151 ","  30 ","  3 ","  2 ","  49 ","São Patrício","  825 ","  90 ","  207 ","  49 ","  15 ","  4 ","- ","- ","  460 ",5220280
"São Simão"," 14 898 "," 1 150 "," 3 285 "," 3 461 "," 2 086 ","  578 ","  189 ","  83 "," 4 066 ","São Simão"," 9 038 ","  546 "," 1 914 "," 3 224 "," 1 948 ","  532 ","  178 ","  83 ","  614 ","São Simão"," 5 859 ","  604 "," 1 371 ","  238 ","  138 ","  46 ","  11 ","- "," 3 452 ",5220405
"Senador Canedo"," 69 732 "," 4 822 "," 16 309 "," 18 696 "," 7 574 "," 1 565 ","  354 ","  139 "," 20 272 ","Senador Canedo"," 45 803 "," 2 207 "," 12 681 "," 17 892 "," 7 296 "," 1 479 ","  336 ","  139 "," 3 774 ","Senador Canedo"," 23 929 "," 2 615 "," 3 628 ","  804 ","  279 ","  86 ","  18 ","- "," 16 498 ",5220454
"Serranópolis"," 6 363 ","  476 "," 1 267 "," 1 587 ","  954 ","  147 ","  63 ","  24 "," 1 846 ","Serranópolis"," 3 831 ","  169 ","  831 "," 1 471 ","  899 ","  134 ","  60 ","  24 ","  242 ","Serranópolis"," 2 533 ","  306 ","  436 ","  116 ","  56 ","  12 ","  3 ","- "," 1 604 ",5220504
"Silvânia"," 16 382 "," 1 541 "," 4 269 "," 3 850 "," 1 960 ","  427 ","  181 ","  83 "," 4 070 ","Silvânia"," 10 465 ","  928 "," 2 823 "," 3 525 "," 1 862 ","  380 ","  176 ","  77 ","  694 ","Silvânia"," 5 917 ","  614 "," 1 446 ","  325 ","  98 ","  47 ","  5 ","  7 "," 3 376 ",5220603
"Simolândia"," 5 284 ","  823 "," 1 639 ","  618 ","  222 ","  65 ","  13 ","  4 "," 1 900 ","Simolândia"," 2 824 ","  471 "," 1 123 ","  534 ","  210 ","  56 ","  13 ","  4 ","  413 ","Simolândia"," 2 460 ","  352 ","  516 ","  84 ","  12 ","  8 ","- ","- "," 1 487 ",5220686
"Sítio d'Abadia"," 2 351 ","  366 ","  633 ","  313 ","  78 ","  28 ","- ","  5 ","  929 ","Sítio d'Abadia"," 1 282 ","  194 ","  468 ","  273 ","  78 ","  24 ","- ","  5 ","  238 ","Sítio d'Abadia"," 1 070 ","  171 ","  164 ","  40 ","- ","  4 ","- ","- ","  690 ",5220702
"Taquaral de Goiás"," 3 192 ","  213 "," 1 308 ","  589 ","  292 ","  68 ","  18 ","  7 ","  697 ","Taquaral de Goiás"," 2 089 ","  131 ","  973 ","  557 ","  275 ","  62 ","  18 ","  7 ","  66 ","Taquaral de Goiás"," 1 103 ","  82 ","  336 ","  32 ","  17 ","  6 ","- ","- ","  631 ",5221007
"Teresina de Goiás"," 2 392 ","  290 ","  622 ","  394 ","  145 ","  46 ","  13 ","  3 ","  879 ","Teresina de Goiás"," 1 336 ","  148 ","  464 ","  351 ","  137 ","  38 ","  7 ","  3 ","  187 ","Teresina de Goiás"," 1 056 ","  142 ","  158 ","  42 ","  8 ","  8 ","  6 ","- ","  692 ",5221080
"Terezópolis de Goiás"," 5 419 ","  539 "," 1 261 "," 1 283 ","  481 ","  110 ","  14 ","  3 "," 1 727 ","Terezópolis de Goiás"," 3 370 ","  301 ","  903 "," 1 231 ","  460 ","  103 ","  14 ","  3 ","  355 ","Terezópolis de Goiás"," 2 049 ","  239 ","  358 ","  52 ","  21 ","  6 ","- ","- "," 1 372 ",5221197
"Três Ranchos"," 2 484 ","  167 ","  576 ","  646 ","  336 ","  72 ","  23 ","  9 ","  656 ","Três Ranchos"," 1 533 ","  92 ","  378 ","  595 ","  285 ","  70 ","  12 ","  9 ","  93 ","Três Ranchos","  951 ","  74 ","  198 ","  51 ","  51 ","  2 ","  11 ","- ","  563 ",5221304
"Trindade"," 88 345 "," 5 941 "," 21 544 "," 22 220 "," 10 119 "," 1 877 ","  390 ","  146 "," 26 108 ","Trindade"," 53 532 "," 2 639 "," 14 982 "," 20 661 "," 9 545 "," 1 777 ","  349 ","  138 "," 3 440 ","Trindade"," 34 813 "," 3 302 "," 6 561 "," 1 559 ","  574 ","  100 ","  41 ","  8 "," 22 668 ",5221403
"Trombas"," 2 974 ","  396 ","  853 ","  416 ","  173 ","  23 ","  6 ","  9 "," 1 098 ","Trombas"," 1 725 ","  249 ","  501 ","  352 ","  153 ","  23 ","  6 ","  9 ","  433 ","Trombas"," 1 249 ","  147 ","  352 ","  65 ","  20 ","- ","- ","- ","  665 ",5221452
"Turvânia"," 4 254 ","  383 "," 1 160 ","  939 ","  301 ","  105 ","  18 ","  5 "," 1 346 ","Turvânia"," 2 131 ","  210 ","  634 ","  789 ","  235 ","  88 ","  18 ","  5 ","  155 ","Turvânia"," 2 123 ","  173 ","  526 ","  150 ","  66 ","  17 ","- ","- "," 1 191 ",5221502
"Turvelândia"," 3 624 ","  365 ","  757 ","  849 ","  437 ","  80 ","  16 ","  8 "," 1 113 ","Turvelândia"," 2 285 ","  190 ","  520 ","  808 ","  435 ","  76 ","  16 ","  8 ","  233 ","Turvelândia"," 1 338 ","  175 ","  237 ","  42 ","  2 ","  4 ","- ","- ","  879 ",5221551
"Uirapuru"," 2 506 ","  314 ","  741 ","  427 ","  169 ","  37 ","  3 ","  2 ","  813 ","Uirapuru"," 1 304 ","  176 ","  453 ","  380 ","  146 ","  37 ","  3 ","  2 ","  106 ","Uirapuru"," 1 203 ","  138 ","  288 ","  47 ","  24 ","- ","- ","- ","  706 ",5221577
"Uruaçu"," 31 478 "," 2 854 "," 8 714 "," 5 870 "," 3 954 "," 1 020 ","  358 ","  264 "," 8 444 ","Uruaçu"," 19 416 "," 1 462 "," 6 022 "," 5 252 "," 3 759 ","  962 ","  358 ","  256 "," 1 346 ","Uruaçu"," 12 062 "," 1 392 "," 2 693 ","  618 ","  195 ","  58 ","- ","  8 "," 7 098 ",5221601
"Uruana"," 12 000 "," 1 445 "," 3 671 "," 2 096 ","  971 ","  202 ","  46 ","  29 "," 3 541 ","Uruana"," 6 700 ","  811 "," 2 459 "," 1 877 ","  880 ","  193 ","  38 ","  29 ","  413 ","Uruana"," 5 301 ","  634 "," 1 212 ","  219 ","  91 ","  9 ","  8 ","- "," 3 128 ",5221700
"Urutaí"," 2 653 ","  203 ","  610 ","  596 ","  313 ","  88 ","  18 ","  9 ","  815 ","Urutaí"," 1 586 ","  115 ","  407 ","  545 ","  288 ","  77 ","  15 ","  9 ","  130 ","Urutaí"," 1 067 ","  87 ","  203 ","  51 ","  26 ","  11 ","  2 ","- ","  685 ",5221809
"Valparaíso de Goiás"," 108 743 "," 4 546 "," 15 386 "," 26 570 "," 16 220 "," 5 636 "," 1 741 ","  392 "," 38 251 ","Valparaíso de Goiás"," 67 466 "," 2 042 "," 12 445 "," 25 534 "," 15 526 "," 5 154 "," 1 543 ","  332 "," 4 891 ","Valparaíso de Goiás"," 41 276 "," 2 504 "," 2 941 "," 1 037 ","  695 ","  482 ","  198 ","  60 "," 33 360 ",5221858
"Varjão"," 3 183 ","  383 ","  905 ","  716 ","  305 ","  68 ","  24 ","  8 ","  775 ","Varjão"," 2 004 ","  244 ","  600 ","  639 ","  278 ","  62 ","  20 ","  8 ","  152 ","Varjão"," 1 180 ","  139 ","  305 ","  77 ","  27 ","  6 ","  3 ","- ","  622 ",5221908
"Vianópolis"," 10 754 ","  998 "," 2 958 "," 2 356 "," 1 122 ","  387 ","  91 ","  32 "," 2 809 ","Vianópolis"," 6 636 ","  500 "," 2 009 "," 2 237 "," 1 054 ","  376 ","  86 ","  32 ","  342 ","Vianópolis"," 4 118 ","  499 ","  949 ","  119 ","  67 ","  11 ","  5 ","- "," 2 468 ",5222005
"Vicentinópolis"," 6 192 ","  615 "," 1 234 "," 1 526 ","  760 ","  186 ","  52 ","  25 "," 1 795 ","Vicentinópolis"," 3 919 ","  351 ","  855 "," 1 426 ","  741 ","  186 ","  52 ","  25 ","  285 ","Vicentinópolis"," 2 272 ","  264 ","  379 ","  101 ","  19 ","- ","- ","- "," 1 509 ",5222054
"Vila Boa"," 3 807 ","  402 ","  912 ","  798 ","  231 ","  50 ","  3 ","  3 "," 1 409 ","Vila Boa"," 1 998 ","  172 ","  667 ","  757 ","  225 ","  39 ","  3 ","  3 ","  133 ","Vila Boa"," 1 810 ","  230 ","  246 ","  41 ","  6 ","  11 ","- ","- "," 1 276 ",5222203
"Vila Propício"," 4 298 ","  363 ","  944 ","  758 ","  298 ","  35 ","  13 ","  3 "," 1 884 ","Vila Propício"," 2 197 ","  212 ","  680 ","  720 ","  292 ","  35 ","  13 ","  3 ","  242 ","Vila Propício"," 2 100 ","  151 ","  264 ","  37 ","  6 ","- ","- ","- "," 1 642 ",5222302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"Fonte: IBGE, Censo Demográfico 2010.",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"(1) Salário mínimo utilizado: R$ 510,00.  (2) Inclusive as pessoas que recebiam somente em benefícios. ",,,,,,,,,,
